ORIG_STD_VOLUME;STD_VOLUME;ORIG_TEMPERATURE;TEMPERATURE;PRESSURE;ORIG_PRESSURE;ORIG_RAW_VOLUME;RAW_VOLUME;EFFECTIVE_DATE;image_filename
1.000616562;0.998720694;-1.127407192;-1.127407192;0.24748177;0.24748177;0.929108952;0.927231929;14/09/2022 0:00;Año2022_Día2022-09-14.png
1.333577225;1.331255051;-1.146483999;-1.146483999;0.323831736;0.323831736;1.258461512;1.256144871;14/09/2022 1:00;Año2022_Día2022-09-14.png
1.614914696;1.61223231;-1.095354155;-1.095354155;0.313139414;0.313139414;1.550464813;1.547758408;14/09/2022 2:00;Año2022_Día2022-09-14.png
1.45164965;1.4491763;-1.1190807;-1.1190807;0.286432371;0.286432371;1.38409084;1.381606509;14/09/2022 3:00;Año2022_Día2022-09-14.png
1.217648325;1.21547458;-1.145934177;-1.145934177;0.289646856;0.289646856;1.146413734;1.144246654;14/09/2022 4:00;Año2022_Día2022-09-14.png
1.03955724;1.037611515;-1.174021155;-1.174021155;0.298387405;0.298387405;0.963062824;0.96114048;14/09/2022 5:00;Año2022_Día2022-09-14.png
0.331122695;0.330084015;-1.264316457;-1.264316457;0.280573657;0.280573657;0.243240733;0.242279203;14/09/2022 6:00;Año2022_Día2022-09-14.png
0.596562366;0.59518383;-1.263518351;-1.263518351;0.226643623;0.226643623;0.514871711;0.51354761;14/09/2022 7:00;Año2022_Día2022-09-14.png
0.666048255;0.664580753;-1.235278805;-1.235278805;0.220564274;0.220564274;0.586174842;0.584755566;14/09/2022 8:00;Año2022_Día2022-09-14.png
0.859501259;0.857786068;-1.213480236;-1.213480236;0.226497664;0.226497664;0.783107301;0.781425161;14/09/2022 9:00;Año2022_Día2022-09-14.png
0.697486601;0.695978847;-1.201163216;-1.201163216;0.228520719;0.228520719;0.620128715;0.618664117;14/09/2022 10:00;Año2022_Día2022-09-14.png
0.712312639;0.710785902;-1.211243525;-1.211243525;0.224128381;0.224128381;0.633710264;0.632227537;14/09/2022 11:00;Año2022_Día2022-09-14.png
1.016157108;1.014241342;-1.171363442;-1.171363442;0.223130431;0.223130431;0.946085888;0.944186204;14/09/2022 12:00;Año2022_Día2022-09-14.png
0.27610559;0.275137351;-1.211014673;-1.211014673;0.223690505;0.223690505;0.188914537;0.188025522;14/09/2022 13:00;Año2022_Día2022-09-14.png
0.492958726;0.491712839;-1.182908983;-1.182908983;0.237549791;0.237549791;0.413010094;0.411821957;14/09/2022 14:00;Año2022_Día2022-09-14.png
0.884866288;0.883118621;-1.116358937;-1.116358937;0.242505597;0.242505597;0.810270399;0.808552001;14/09/2022 15:00;Año2022_Día2022-09-14.png
0.940419274;0.93860048;-1.096328578;-1.096328578;0.237047422;0.237047422;0.871387369;0.869587393;14/09/2022 16:00;Año2022_Día2022-09-14.png
1.062242865;1.060268094;-1.11328454;-1.11328454;0.238357655;0.238357655;0.993621309;0.991658175;14/09/2022 17:00;Año2022_Día2022-09-14.png
1.121904271;1.119853112;-1.116783538;-1.116783538;0.218531036;0.218531036;1.054738279;1.052693567;14/09/2022 18:00;Año2022_Día2022-09-14.png
0.584594359;0.583231146;-1.171885917;-1.171885917;0.217499142;0.217499142;0.504685549;0.503375044;14/09/2022 19:00;Año2022_Día2022-09-14.png
0.767865626;0.766267761;-1.167359241;-1.167359241;0.241775804;0.241775804;0.691431846;0.689872074;14/09/2022 20:00;Año2022_Día2022-09-14.png
0.544224665;0.542913139;-1.19331386;-1.19331386;0.236487348;0.236487348;0.463940902;0.462684783;14/09/2022 21:00;Año2022_Día2022-09-14.png
0.800375733;0.798736244;-1.146994959;-1.146994959;0.227845236;0.227845236;0.725385719;0.723780624;14/09/2022 22:00;Año2022_Día2022-09-14.png
0.740892954;0.739329624;-1.162271949;-1.162271949;0.247933223;0.247933223;0.660873361;0.659354378;14/09/2022 23:00;Año2022_Día2022-09-14.png
0.695343078;0.693838067;-1.206842071;-1.206842071;0.251073032;0.251073032;0.616733327;0.615273262;15/09/2022 0:00;Año2022_Día2022-09-15.png
0.97953858;0.977669699;-1.187428462;-1.187428462;0.323967511;0.323967511;0.89515508;0.893323378;15/09/2022 1:00;Año2022_Día2022-09-15.png
1.182101559;1.179973326;-1.170489053;-1.170489053;0.307677844;0.307677844;1.109064475;1.106947248;15/09/2022 2:00;Año2022_Día2022-09-15.png
0.913089349;0.911305546;-1.192592759;-1.192592759;0.283774565;0.283774565;0.83403811;0.832287987;15/09/2022 3:00;Año2022_Día2022-09-15.png
0.915411499;0.913624724;-1.213588185;-1.213588185;0.297345327;0.297345327;0.83403811;0.832287987;15/09/2022 4:00;Año2022_Día2022-09-15.png
0.900228207;0.898460872;-1.220300475;-1.220300475;0.284480597;0.284480597;0.820456561;0.818724567;15/09/2022 5:00;Año2022_Día2022-09-15.png
0.940955155;0.939135675;-1.203331559;-1.203331559;0.274728521;0.274728521;0.864596595;0.862805683;15/09/2022 6:00;Año2022_Día2022-09-15.png
0.628893847;0.627473915;-1.239185131;-1.239185131;0.401359555;0.401359555;0.531848647;0.530501885;15/09/2022 7:00;Año2022_Día2022-09-15.png
0.733211994;0.731658499;-1.232529695;-1.232529695;0.398420015;0.398420015;0.640501038;0.639009247;15/09/2022 8:00;Año2022_Día2022-09-15.png
1.242477473;1.240271938;-1.181451667;-1.181451667;0.412632317;0.412632317;1.156599896;1.154419219;15/09/2022 9:00;Año2022_Día2022-09-15.png
1.269807399;1.267566872;-1.186293555;-1.186293555;0.401698994;0.401698994;1.187158381;1.184936915;15/09/2022 10:00;Año2022_Día2022-09-15.png
0.556549926;0.555222619;-1.268641627;-1.268641627;0.421220118;0.421220118;0.457150128;0.455903073;15/09/2022 11:00;Año2022_Día2022-09-15.png
0.929880283;0.928074983;-1.194985636;-1.194985636;0.394339961;0.394339961;0.840828884;0.839069697;15/09/2022 12:00;Año2022_Día2022-09-15.png
0.752503707;0.750925511;-1.219924811;-1.219924811;0.403355455;0.403355455;0.657477974;0.655963523;15/09/2022 13:00;Año2022_Día2022-09-15.png
0.785013814;0.783393994;-1.19499715;-1.19499715;0.418871202;0.418871202;0.694827234;0.693262929;15/09/2022 14:00;Año2022_Día2022-09-15.png
0.502783209;0.501524743;-1.197826142;-1.197826142;0.422628789;0.422628789;0.402823932;0.401649392;15/09/2022 15:00;Año2022_Día2022-09-15.png
1.057598564;1.055629739;-1.151741131;-1.151741131;0.422937678;0.422937678;0.969853598;0.96792219;15/09/2022 16:00;Año2022_Día2022-09-15.png
1.074389498;1.072399175;-1.140836089;-1.140836089;0.417479503;0.417479503;0.986830535;0.984876465;15/09/2022 17:00;Año2022_Día2022-09-15.png
0.591918065;0.590545475;-1.20432973;-1.20432973;0.41128135;0.41128135;0.497894775;0.496593334;15/09/2022 18:00;Año2022_Día2022-09-15.png
0.615854078;0.614450842;-1.239626284;-1.239626284;0.411342449;0.411342449;0.518267098;0.516938465;15/09/2022 19:00;Año2022_Día2022-09-15.png
0.627643458;0.626225127;-1.221318077;-1.221318077;0.408732165;0.408732165;0.531848647;0.530501885;15/09/2022 20:00;Año2022_Día2022-09-15.png
0.822882731;0.821214425;-1.195090706;-1.195090706;0.4199608;0.4199608;0.728781106;0.727171479;15/09/2022 21:00;Año2022_Día2022-09-15.png
0.606029595;0.604638937;-1.235347892;-1.235347892;0.422937678;0.422937678;0.511476324;0.510156755;15/09/2022 22:00;Año2022_Día2022-09-15.png
0.653365741;0.651914476;-1.239491708;-1.239491708;0.419645122;0.419645122;0.555616357;0.554237871;15/09/2022 23:00;Año2022_Día2022-09-15.png
0.727138678;0.725592958;-1.250596096;-1.250596096;0.427228185;0.427228185;0.630314876;0.628836682;16/09/2022 0:00;Año2022_Día2022-09-16.png
0.925057355;0.92325823;-1.197940569;-1.197940569;0.494267345;0.494267345;0.827247335;0.825506277;16/09/2022 1:00;Año2022_Día2022-09-16.png
1.2585539;1.256327781;-1.182801754;-1.182801754;0.508578084;0.508578084;1.16339067;1.161200929;16/09/2022 2:00;Año2022_Día2022-09-16.png
0.958817852;0.956975501;-1.209409106;-1.209409106;0.446511702;0.446511702;0.864596595;0.862805683;16/09/2022 3:00;Año2022_Día2022-09-16.png
0.706060696;0.704541963;-1.230016635;-1.230016635;0.502356171;0.502356171;0.603151779;0.601709842;16/09/2022 4:00;Año2022_Día2022-09-16.png
0.783406172;0.78178841;-1.233956066;-1.233956066;0.477611084;0.477611084;0.684641072;0.683090363;16/09/2022 5:00;Año2022_Día2022-09-16.png
0.288966731;0.287982026;-1.300161394;-1.300161394;0.470302967;0.470302967;0.182123763;0.181243812;16/09/2022 6:00;Año2022_Día2022-09-16.png
0.549762101;0.548443486;-1.297555497;-1.297555497;0.439468347;0.439468347;0.450359354;0.449121363;16/09/2022 7:00;Año2022_Día2022-09-16.png
0.874505924;0.872771522;-1.246634355;-1.246634355;0.380545168;0.380545168;0.783107301;0.781425161;16/09/2022 8:00;Año2022_Día2022-09-16.png
0.831456825;0.829777542;-1.238653301;-1.238653301;0.407238635;0.407238635;0.738967267;0.737344045;16/09/2022 9:00;Año2022_Día2022-09-16.png
0.27842774;0.277456529;-1.278275745;-1.278275745;0.427055071;0.427055071;0.175332989;0.174462102;16/09/2022 10:00;Año2022_Día2022-09-16.png
0.419364416;0.418212756;-1.28235551;-1.28235551;0.40848098;0.40848098;0.317939252;0.316878015;16/09/2022 11:00;Año2022_Día2022-09-16.png
0.087832768;0.087105585;-1.314463961;-1.314463961;0.419825025;0.419825025;-0.018204083;-0.018816637;16/09/2022 12:00;Año2022_Día2022-09-16.png
0.381674126;0.380570723;-1.227543155;-1.227543155;0.407506791;0.407506791;0.28398538;0.282969464;16/09/2022 13:00;Año2022_Día2022-09-16.png
0.60924488;0.607850106;-1.149063988;-1.149063988;0.423820219;0.423820219;0.511476324;0.510156755;16/09/2022 14:00;Año2022_Día2022-09-16.png
0.472952506;0.471732234;-1.122628635;-1.122628635;0.432346922;0.432346922;0.379056222;0.377913407;16/09/2022 15:00;Año2022_Día2022-09-16.png
0.809664336;0.808012954;-1.113825726;-1.113825726;0.426287939;0.426287939;0.715199557;0.713608059;16/09/2022 16:00;Año2022_Día2022-09-16.png
0.303614142;0.302610683;-1.186690809;-1.186690809;0.413905212;0.413905212;0.205891474;0.204979798;16/09/2022 17:00;Año2022_Día2022-09-16.png
0.68283919;0.681350189;-1.189459349;-1.189459349;0.417727293;0.417727293;0.58957023;0.588146421;16/09/2022 18:00;Año2022_Día2022-09-16.png
0.721065361;0.719527417;-1.174447195;-1.174447195;0.402014672;0.402014672;0.626919489;0.625445827;16/09/2022 19:00;Año2022_Día2022-09-16.png
0.793409282;0.791778712;-1.151754805;-1.151754805;0.422282562;0.422282562;0.701618008;0.700044639;16/09/2022 20:00;Año2022_Día2022-09-16.png
0.508856526;0.507590284;-1.210567043;-1.210567043;0.415188291;0.415188291;0.409614707;0.408431102;16/09/2022 21:00;Año2022_Día2022-09-16.png
0.306829428;0.305821852;-1.228929945;-1.228929945;0.425812725;0.425812725;0.205891474;0.204979798;16/09/2022 22:00;Año2022_Día2022-09-16.png
0.620319752;0.618910798;-1.227350286;-1.227350286;0.431006138;0.431006138;0.521662485;0.52032932;16/09/2022 23:00;Año2022_Día2022-09-16.png
0.368098477;0.367012455;-1.220385395;-1.220385395;0.447292411;0.447292411;0.267008444;0.266015189;17/09/2022 0:00;Año2022_Día2022-09-17.png
0.515822977;0.514547816;-1.229122094;-1.229122094;0.506470169;0.506470169;0.409614707;0.408431102;17/09/2022 1:00;Año2022_Día2022-09-17.png
0.644791646;0.64335136;-1.206914757;-1.206914757;0.509168708;0.509168708;0.542034809;0.54067445;17/09/2022 2:00;Año2022_Día2022-09-17.png
0.638361076;0.636929022;-1.231132831;-1.231132831;0.457153108;0.457153108;0.538639421;0.537283595;17/09/2022 3:00;Año2022_Día2022-09-17.png
0.604779206;0.60339015;-1.227534519;-1.227534519;0.477926762;0.477926762;0.504685549;0.503375044;17/09/2022 4:00;Año2022_Día2022-09-17.png
0.751431945;0.749855121;-1.231086772;-1.231086772;0.484827552;0.484827552;0.6506872;0.649181813;17/09/2022 5:00;Año2022_Día2022-09-17.png
0.479561703;0.478332969;-1.239478754;-1.239478754;0.460177508;0.460177508;0.375660835;0.374522551;17/09/2022 6:00;Año2022_Día2022-09-17.png
0.195187574;0.194322939;-1.310975758;-1.310975758;0.463011821;0.463011821;0.087052921;0.08629987;17/09/2022 7:00;Año2022_Día2022-09-17.png
1.090108671;1.088098222;-1.205962644;-1.205962644;0.365406198;0.365406198;1.007202858;1.005221596;17/09/2022 8:00;Año2022_Día2022-09-17.png
0.726602797;0.725057763;-1.21359826;-1.21359826;0.396739793;0.396739793;0.633710264;0.632227537;17/09/2022 9:00;Año2022_Día2022-09-17.png
0.938454378;0.936638099;-1.191901163;-1.191901163;0.405697582;0.405697582;0.851015046;0.849242262;17/09/2022 10:00;Año2022_Día2022-09-17.png
0.449195119;0.448005265;-1.174825018;-1.174825018;0.41441437;0.41441437;0.351893124;0.350786566;17/09/2022 11:00;Año2022_Día2022-09-17.png
0.10712448;0.106372597;-1.173749842;-1.173749842;0.426158952;0.426158952;0.00216824;0.001528493;17/09/2022 12:00;Año2022_Día2022-09-17.png
-0.095259872;-0.095752631;-1.15259753;-1.15259753;0.426019783;0.426019783;-0.201554993;-0.201922812;17/09/2022 13:00;Año2022_Día2022-09-17.png
0.329693679;0.328656829;-1.08347685;-1.08347685;0.431661255;0.431661255;0.233054571;0.232106638;17/09/2022 14:00;Año2022_Día2022-09-17.png
0.136776557;0.135986708;-1.041743636;-1.041743636;0.428721715;0.428721715;0.036122112;0.035437044;17/09/2022 15:00;Año2022_Día2022-09-17.png
0.640325972;0.638891403;-0.952020466;-0.952020466;0.41505591;0.41505591;0.55222097;0.550847015;17/09/2022 16:00;Año2022_Día2022-09-17.png
0.19429444;0.193430948;-0.980928579;-0.980928579;0.43737401;0.43737401;0.093843695;0.09308158;17/09/2022 17:00;Año2022_Día2022-09-17.png
0.357380859;0.356308559;-1.003292802;-1.003292802;0.404180291;0.404180291;0.263613056;0.262624334;17/09/2022 18:00;Año2022_Día2022-09-17.png
0.541902514;0.540593962;-1.046542344;-1.046542344;0.416396693;0.416396693;0.450359354;0.449121363;17/09/2022 19:00;Año2022_Día2022-09-17.png
0.196973844;0.196106922;-1.06726286;-1.06726286;0.411566479;0.411566479;0.097239082;0.096472435;17/09/2022 20:00;Año2022_Día2022-09-17.png
0.195723455;0.194858134;-1.098771831;-1.098771831;0.422452281;0.422452281;0.097239082;0.096472435;17/09/2022 21:00;Año2022_Día2022-09-17.png
0.238236673;0.23731692;-1.121952152;-1.121952152;0.422934284;0.422934284;0.137983729;0.137162696;17/09/2022 22:00;Año2022_Día2022-09-17.png
0.14481477;0.14401463;-1.147754922;-1.147754922;0.446426842;0.446426842;0.0395175;0.038827899;17/09/2022 23:00;Año2022_Día2022-09-17.png
-0.019164784;-0.019754973;-1.21487638;-1.21487638;0.43950908;0.43950908;-0.126856474;-0.127324;18/09/2022 0:00;Año2022_Día2022-09-18.png
0.279320875;0.27834852;-1.202300283;-1.202300283;0.502244156;0.502244156;0.171937601;0.171071247;18/09/2022 1:00;Año2022_Día2022-09-18.png
0.176967624;0.176126317;-1.212742582;-1.212742582;0.51880198;0.51880198;0.070075985;0.069345595;18/09/2022 2:00;Año2022_Día2022-09-18.png
0.232341983;0.231429777;-1.245952116;-1.245952116;0.454172835;0.454172835;0.127797567;0.126990131;18/09/2022 3:00;Año2022_Día2022-09-18.png
0.248954291;0.248020816;-1.236148157;-1.236148157;0.503320177;0.503320177;0.137983729;0.137162696;18/09/2022 4:00;Año2022_Día2022-09-18.png
0.016203355;0.015567883;-1.281391883;-1.281391883;0.480363932;0.480363932;-0.092902602;-0.093415449;18/09/2022 5:00;Año2022_Día2022-09-18.png
-1.472295148;-1.471024818;-1.698067685;-1.698067685;0.483374754;0.483374754;-1.600454529;-1.598955103;18/09/2022 6:00;Año2022_Día2022-09-18.png
-1.998351562;-1.996407694;-2.41571991;-2.41571991;0.519738831;0.519738831;-2.133530322;-2.13131935;18/09/2022 7:00;Año2022_Día2022-09-18.png
-2.004424879;-2.002473235;-2.771245292;-2.771245292;0.346638628;0.346638628;-2.140321097;-2.13810106;18/09/2022 8:00;Año2022_Día2022-09-18.png
-2.025324234;-2.023345831;-2.937950012;-2.937950012;0.433015616;0.433015616;-2.16069342;-2.158446191;18/09/2022 9:00;Año2022_Día2022-09-18.png
-2.029432654;-2.027448991;-3.006086914;-3.006086914;0.473425803;0.473425803;-2.164088807;-2.161837046;18/09/2022 10:00;Año2022_Día2022-09-18.png
-2.023537964;-2.021561849;-3.024956458;-3.024956458;0.424604323;0.424604323;-2.157298033;-2.155055336;18/09/2022 11:00;Año2022_Día2022-09-18.png
-2.018893663;-2.016923494;-3.026882274;-3.026882274;0.462309183;0.462309183;-2.153902646;-2.151664481;18/09/2022 12:00;Año2022_Día2022-09-18.png
-2.029432654;-2.027448991;-2.938748118;-2.938748118;0.444346083;0.444346083;-2.164088807;-2.161837046;18/09/2022 13:00;Año2022_Día2022-09-18.png
-2.029432654;-2.027448991;-2.771302865;-2.771302865;0.432211146;0.432211146;-2.164088807;-2.161837046;18/09/2022 14:00;Año2022_Día2022-09-18.png
-2.029432654;-2.027448991;-2.554551392;-2.554551392;0.471015788;0.471015788;-2.164088807;-2.161837046;18/09/2022 15:00;Año2022_Día2022-09-18.png
-2.029432654;-2.027448991;-2.451356145;-2.451356145;0.44455314;0.44455314;-2.164088807;-2.161837046;18/09/2022 16:00;Año2022_Día2022-09-18.png
-2.000673712;-1.998726871;-2.495850702;-2.495850702;0.442204224;0.442204224;-2.133530322;-2.13131935;18/09/2022 17:00;Año2022_Día2022-09-18.png
-1.977452207;-1.975535097;-2.47537847;-2.47537847;0.43515408;0.43515408;-2.113157999;-2.11097422;18/09/2022 18:00;Año2022_Día2022-09-18.png
-2.029432654;-2.027448991;-2.60200808;-2.60200808;0.454142286;0.454142286;-2.164088807;-2.161837046;18/09/2022 19:00;Año2022_Día2022-09-18.png
-2.029432654;-2.027448991;-2.643800305;-2.643800305;0.436216524;0.436216524;-2.164088807;-2.161837046;18/09/2022 20:00;Año2022_Día2022-09-18.png
-2.029432654;-2.027448991;-2.718106871;-2.718106871;0.443056215;0.443056215;-2.164088807;-2.161837046;18/09/2022 21:00;Año2022_Día2022-09-18.png
-2.029432654;-2.027448991;-2.804497286;-2.804497286;0.46243817;0.46243817;-2.164088807;-2.161837046;18/09/2022 22:00;Año2022_Día2022-09-18.png
-2.029432654;-2.027448991;-2.863319599;-2.863319599;0.433226068;0.433226068;-2.164088807;-2.161837046;18/09/2022 23:00;Año2022_Día2022-09-18.png
-2.029432654;-2.027448991;-2.934808687;-2.934808687;0.491073226;0.491073226;-2.164088807;-2.161837046;19/09/2022 0:00;Año2022_Día2022-09-19.png
-2.029432654;-2.027448991;-3.028798734;-3.028798734;0.581340182;0.581340182;-2.164088807;-2.161837046;19/09/2022 1:00;Año2022_Día2022-09-19.png
-2.028718146;-2.026735398;-3.059303778;-3.059303778;0.469461158;0.469461158;-2.164088807;-2.161837046;19/09/2022 2:00;Año2022_Día2022-09-19.png
-2.016928766;-2.014961113;-3.07775088;-3.07775088;0.46933896;0.46933896;-2.150507259;-2.148273626;19/09/2022 3:00;Año2022_Día2022-09-19.png
-2.017107393;-2.015139511;-3.132074584;-3.132074584;0.447367088;0.447367088;-2.153902646;-2.151664481;19/09/2022 4:00;Año2022_Día2022-09-19.png
-2.016750139;-2.014782715;-3.176355402;-3.176355402;0.524216029;0.524216029;-2.150507259;-2.148273626;19/09/2022 5:00;Año2022_Día2022-09-19.png
-1.237400689;-1.236431106;-2.610510169;-2.610510169;0.471015788;0.471015788;-1.369568197;-1.368376958;19/09/2022 6:00;Año2022_Día2022-09-19.png
-0.005589135;-0.006196705;-1.526414566;-1.526414566;0.396872174;0.396872174;-0.116670313;-0.117151435;19/09/2022 7:00;Año2022_Día2022-09-19.png
-0.348731536;-0.348899762;-1.509178656;-1.509178656;0.408725376;0.408725376;-0.462999809;-0.463018652;19/09/2022 8:00;Año2022_Día2022-09-19.png
-0.259418053;-0.259700632;-1.465265585;-1.465265585;0.413986678;0.413986678;-0.371324354;-0.371465565;19/09/2022 9:00;Año2022_Día2022-09-19.png
0.079437301;0.078720867;-1.391942078;-1.391942078;0.424695971;0.424695971;-0.031785632;-0.032380058;19/09/2022 10:00;Año2022_Día2022-09-19.png
0.281464399;0.280489299;-1.35703774;-1.35703774;0.410028821;0.410028821;0.178728376;0.177852957;19/09/2022 11:00;Año2022_Día2022-09-19.png
0.302542381;0.301540294;-1.303251623;-1.303251623;0.398613495;0.398613495;0.202496086;0.201588943;19/09/2022 12:00;Año2022_Día2022-09-19.png
0.546010935;0.544697122;-1.267799622;-1.267799622;0.417639039;0.417639039;0.446963966;0.445730508;19/09/2022 13:00;Año2022_Día2022-09-19.png
0.489564813;0.488323272;-1.253923095;-1.253923095;0.429227479;0.429227479;0.389242384;0.388085972;19/09/2022 14:00;Año2022_Día2022-09-19.png
0.503854971;0.502595133;-1.254388716;-1.254388716;0.441284345;0.441284345;0.402823932;0.401649392;19/09/2022 15:00;Año2022_Día2022-09-19.png
1.068494809;1.066512033;-1.164535287;-1.164535287;0.421688544;0.421688544;0.98003976;0.978094755;19/09/2022 16:00;Año2022_Día2022-09-19.png
0.571911845;0.57056487;-1.201373358;-1.201373358;0.464118392;0.464118392;0.470731677;0.469466494;19/09/2022 17:00;Año2022_Día2022-09-19.png
0.434190454;0.433019811;-1.262866337;-1.262866337;0.410191752;0.410191752;0.334916188;0.333832291;19/09/2022 18:00;Año2022_Día2022-09-19.png
